bytes_sent,bytes_recv,duration,protocol,src_port,dst_port,label
54841.96196139872,85876.40011059369,49.71381201418163,TCP,62081,22,0
69298.8519693085,60746.797569994524,28.47341050968153,ICMP,28535,3389,0
16357.585675843497,120180.20262037404,40.8806331544822,TCP,22336,25,0
71544.52634844936,132703.79563326706,9.386372910937176,TCP,41248,80,0
28744.866303455212,80260.56260774327,9.693100781658934,TCP,7130,443,0
60446.17836234154,99513.6062255476,47.661231065946396,TCP,45772,53,0
46335.06717230706,137247.3250415692,7.9670215736040255,UDP,17433,443,0
52886.31676652272,93572.92224912782,30.63846518938677,TCP,3440,80,0
47929.29387077699,91394.36286068478,8.301701060081363,UDP,61684,80,0
71566.65409874693,106255.95622398483,25.82041057021732,TCP,50728,443,0
46407.93402325515,90405.8195900834,29.571203180631713,TCP,43508,8443,0
78694.32211597628,132296.43065976095,14.397283858399689,TCP,8698,3306,0
17714.51265718573,113632.15061646477,33.30887775488079,TCP,37909,53,0
44572.51194373488,187592.9048176406,20.499503534430854,TCP,31786,8080,0
49110.76030961102,135525.47693232718,36.019719588327106,TCP,42100,21,0
45811.686211824745,172820.18829929532,45.337859128352406,ICMP,13745,21,0
63176.75451960909,60075.58633407812,31.199107879222826,TCP,15828,53,0
64607.286075759635,59794.88229317387,26.60874178226759,TCP,37382,22,0
50029.99034622631,114300.7030245358,33.087310981090496,TCP,59098,21,0
56809.48368963044,152889.17262241425,38.35644086066505,UDP,30493,443,0
39015.71927896886,86287.50911129557,33.68404348350594,TCP,2161,53,0
59485.642888486975,201758.27884850436,42.08843703472337,TCP,3050,22,0
4635509.8385845795,7276.467886278247,6.125140863855484,ICMP,10127,58310,1
22209.08207464583,129505.35468166757,36.64671070510755,UDP,29439,3306,0
63340.19380658524,116101.63497946224,25.87641228489185,TCP,58875,8443,0
72475.61660445097,116952.04245120785,15.59070160892319,TCP,33436,443,0
60520.26257517239,123835.31837100256,34.62558413686514,UDP,48228,3306,0
46734.729598480146,165874.07020600184,39.44234687810714,TCP,52174,3306,0
65392.84502160296,73715.1578339061,7.139944102154182,UDP,29579,3306,0
39304.29377463029,90570.796806195,39.146359235241675,ICMP,48699,3306,0
55682.639051875914,100.0,39.79651130340737,TCP,12856,3389,0
14417.067079047287,125489.48515870499,27.113745908746825,TCP,61865,8443,0
61923.98379373441,119548.3661215668,45.44954716618166,TCP,9808,25,0
26166.536537319123,84229.11983385778,19.80359029079777,TCP,33523,80,0
55467.875569892036,74652.33257812797,37.56184103313982,UDP,45054,443,0
83212.28923687867,105231.46834124759,29.754938642205325,UDP,5473,3389,0
32299.988322991114,99170.72834406866,32.8786737614179,UDP,34092,53,0
36851.527637252046,112544.70296157934,38.64987716022276,TCP,32208,21,0
38491.74397204039,160322.0105144237,34.126890749881525,ICMP,16844,22,0
70511.02291607633,74251.36888102847,22.64154072120803,UDP,35939,3389,0
74243.14522476812,140369.9193765234,21.649225354199512,UDP,23984,53,0
56465.817388994765,198973.79106642603,33.10355588277203,UDP,51484,25,0
28935.963528638764,138090.16490808773,31.367532946046953,TCP,3096,80,0
58470.650048197414,75192.55658795687,23.570973784993548,TCP,3153,3306,0
52386.443632835086,156603.14097496882,27.296973689801003,TCP,27073,21,0
51123.906178493395,137306.24610318764,28.91085667833877,TCP,13752,8443,0
54099.81884805311,198819.59861935908,32.45809994203885,TCP,47997,80,0
40024.07419457565,24558.341105437226,40.133696435565156,TCP,40938,80,0
70103.81601427743,97131.15555291515,43.08160805370869,UDP,48926,8080,0
19976.81383341982,199931.55933365336,19.82015532542507,UDP,1945,8080,0
68138.96852638066,143294.1042946849,31.45157352843269,UDP,9135,443,0
72273.78180100776,161956.1486068633,39.00378707180315,TCP,37699,21,0
57304.58721178373,90634.09013541324,31.215758324655912,UDP,30944,21,0
45272.38415172164,116831.83836047954,43.596369824659725,UDP,58226,3306,0
60024.89027161995,59715.328574620486,32.27671415038364,TCP,37650,25,0
6994.175693258847,126801.82114242543,48.67325086062638,TCP,57745,8080,0
51724.008673715194,103990.68760376573,24.57353528330808,UDP,20431,22,0
42937.67513336696,167666.8574249855,35.50118602782638,TCP,50637,22,0
34324.34435620547,106102.75318055223,11.166733271348903,TCP,46765,80,0
40403.72700875378,140919.81312989313,44.42987734983075,UDP,26877,443,0
44304.702122861585,137552.66093446786,54.60369094773614,TCP,22364,22,0
65781.12329035613,175358.50264674236,26.3900205440659,UDP,25787,80,0
914.4670855353995,1027.9429413556948,7556.376985520453,TCP,48299,9001,1
41634.06668757178,45544.40979115912,27.630936988024406,TCP,12643,3389,0
42255.536047077374,96519.02435731802,29.84763836856573,TCP,11340,21,0
48818.96311640934,80129.16992779379,42.74762401361981,TCP,1316,21,0
46190.55982928329,91157.51540804829,34.219250268320394,TCP,19094,25,0
69500.66892048437,104407.77954316992,40.73913229739099,TCP,64343,8080,0
33497.96669413541,122916.99566868531,68.38730291739836,UDP,10018,21,0
65413.71605830733,133524.2368602532,21.7650363837666,TCP,9925,80,0
55947.30226116377,211216.65247692785,34.898285633042086,TCP,57658,53,0
55640.66554433917,148771.00947681285,17.287160676096043,TCP,51857,8080,0
41079.08984339005,138701.99167901694,29.089379891931333,UDP,27540,8443,0
36385.737408491,88515.29459171576,30.676978344310204,TCP,57782,21,0
45191.89432493678,112271.47916967228,33.80484542962615,TCP,15963,3306,0
43817.75932314549,128955.7082827223,16.87424991971749,TCP,15486,8443,0
84224.49315914093,62065.68648118476,36.574250133683954,TCP,30123,21,0
58071.73155505889,103621.3778995053,8.704176757953135,UDP,56977,22,0
37014.52728677352,73856.93473272152,36.3830466134344,UDP,36463,3306,0
87077.13614083204,80978.87283941035,43.08351306120131,TCP,57842,22,0
73278.20180183733,100166.98984751888,15.630328828435443,TCP,15302,22,0
26294.910232316975,68282.59783993708,19.61762706200809,UDP,17487,8080,0
37205.932733115915,66715.30282360551,22.84303909906882,TCP,38052,3389,0
55787.698288347514,15033.328899943328,32.902900740178396,TCP,44011,21,0
59983.77854470144,112575.56260771799,46.47705759127385,TCP,36819,443,0
49979.11022834977,190763.33303080476,47.15271168121584,UDP,14827,443,0
58492.81637862249,63916.1601582894,16.443359588219383,TCP,15513,25,0
57014.22239851532,42561.80929549331,26.417193452147153,TCP,38805,22,0
61343.722454447096,132871.65476193978,45.22599594120692,TCP,41616,21,0
41106.11194519401,128595.04694441597,27.266241435441035,TCP,32540,8080,0
40342.63979041246,144718.83030215764,29.041059070721975,TCP,14205,21,0
39319.187507255556,155926.87162029158,34.99381868729036,TCP,52974,3389,0
53670.22888231025,169962.08671944667,35.84866822970819,UDP,23782,8080,0
57554.75431286081,76211.78068455005,17.410773728626527,UDP,26304,3389,0
51775.21870082307,97505.26468307237,32.238576670247745,TCP,36049,8080,0
92189.73872358084,110524.09763546825,31.179204721325867,TCP,4384,443,0
42843.18646972878,45508.92127950101,4.740180649944932,UDP,24591,22,0
23831.21019538711,152823.97179990623,27.465080644664646,UDP,30075,443,0
75148.92197368544,138184.84094269958,27.10323047439982,TCP,21729,21,0
46955.870844869445,145759.7071412494,19.026629200937297,UDP,15270,25,0
1104.5500470874892,996.1426960590347,6678.619981603767,TCP,38299,4444,1
63865.36635781151,161454.96970235917,28.810816897582583,TCP,29876,80,0
49359.75355658785,103546.63070918807,36.62909498096296,TCP,59976,3306,0
54846.24886906851,150027.99926712312,29.966329770098703,TCP,53621,8080,0
36859.10803834132,93106.97599408716,23.864602516551052,TCP,42555,53,0
59852.277900802066,146664.74515851345,30.798683885234638,UDP,20340,25,0
71767.68273531596,191275.84903459705,34.99175107073681,TCP,8323,25,0
53849.515716222944,111451.59064210784,31.94114875483092,TCP,21328,3306,0
57598.747312853804,76212.14451876514,30.750400954005247,TCP,33986,8080,0
39921.31964480485,186987.3866696558,25.4262661552659,TCP,54969,3306,0
63341.20184786788,150684.9932807023,24.429561860180428,TCP,31958,3389,0
33225.41274190184,114257.09413447345,25.89538819079398,TCP,14051,22,0
55185.8986970237,129583.34576582088,43.04033776121756,UDP,33095,25,0
26492.343641218296,153476.91142496504,31.578083453434147,TCP,52837,53,0
49441.2612117181,142791.9179482307,19.191948239376334,ICMP,23278,53,0
69375.2969848801,111181.01669654726,57.910940600583764,UDP,55866,3389,0
50220.20209834567,140727.39531138007,29.87968977615863,TCP,59556,3389,0
360.4776308283192,902.8078875192539,6483.806603003899,TCP,15402,4444,1
63620.94265276978,100392.1554608792,22.489125252610332,TCP,38668,443,0
68493.52901154045,77922.88712080708,25.689519700174266,TCP,16823,25,0
53777.81622942508,143993.07101842604,20.155916127082858,TCP,32694,22,0
87037.94055039226,108558.50151051546,30.111635079845676,TCP,48710,21,0
28177.66272113316,185114.15874776256,0.1,UDP,56708,3306,0
61319.65425758913,141032.607966194,20.206794302813407,TCP,25735,3389,0
95356.72178933586,83712.6753759573,19.620486070999046,TCP,57771,8443,0
43656.28616266246,142697.85721481836,40.70770185275454,TCP,18149,3389,0
43198.42552447111,125161.6931434894,12.862120274592606,TCP,2048,22,0
24374.001605699785,138329.41909143445,21.238004569612176,TCP,21293,3389,0
26820.500817068634,69846.81830188356,28.759255257914162,UDP,9056,443,0
67904.27857784566,133867.22994974835,15.509671059187587,TCP,12540,80,0
28365.512966608832,92313.83713228532,20.383286889130133,TCP,55668,22,0
22384.457490607318,170773.0127215133,20.471577759899162,UDP,15349,53,0
56636.81907454567,76577.19060337989,46.2294045251082,TCP,32123,80,0
55625.9322783851,132938.96333969352,35.6121405276853,TCP,28401,25,0
64477.557390929986,179209.1947588523,23.955680708898758,TCP,40174,8080,0
41222.173266094826,116373.67297051298,5.899458757328212,TCP,25576,8080,0
50001.26589637121,155336.4869636236,7.400059185278117,TCP,21536,3389,0
13808.29503605765,159699.06454332214,46.566506289274116,UDP,14527,3389,0
33367.95537592941,204887.9001708898,43.78089296984808,TCP,39439,80,0
42626.887607642515,154722.71593783377,26.05165563836001,TCP,38641,21,0
71148.59325912542,172251.41546077214,22.02029415014457,TCP,50849,443,0
75910.25321246278,136768.0243316242,29.871065155095664,UDP,42814,25,0
49612.057280692155,66563.30762434265,8.838592732213076,TCP,19834,443,0
72746.60150884106,142166.45940328692,29.262391065740555,TCP,21974,443,0
49798.76319612787,120820.34256065337,42.361986101824726,TCP,52025,3306,0
59906.63849822656,106060.55687892414,36.47835833371929,UDP,6582,80,0
39974.379750506996,39544.80555674709,42.933057354680905,TCP,25665,8080,0
49024.314909217865,157066.8065910376,27.552277223850115,TCP,52873,22,0
52978.67931022275,123052.27243396186,18.230845227860485,TCP,38674,80,0
55481.660965461175,67760.70508849571,23.949282982516134,TCP,15974,80,0
47456.20441254065,30251.66672473283,21.683018594410168,TCP,19268,25,0
47931.767165866455,86303.55871212884,33.616946497633414,ICMP,21979,8080,0
71412.27925526757,151325.46141089802,34.92281813305944,TCP,51305,22,0
62813.59790865249,47890.65799781194,38.06810218585948,UDP,18035,3389,0
67831.76171530811,189402.95850057103,22.854212562683983,TCP,4730,80,0
91.61011747279755,66.55572140119348,0.07318808963896083,TCP,17920,662,1
27462.448159386546,179133.16401760918,26.576422051349404,TCP,64495,443,0
57195.35795896295,114415.60406136881,54.81315007816686,TCP,11519,22,0
50153.70026025347,138080.86543136905,38.44296535269312,TCP,12930,3306,0
51618.206665145495,82536.08729559003,54.69362681502483,TCP,56657,3306,0
53469.23034115047,107772.88554793972,52.84161130350668,UDP,9161,8443,0
66183.18558544607,115234.99865134677,24.520092223291325,UDP,23814,53,0
72201.48805570875,115410.17175999637,27.57661642073383,UDP,26118,21,0
79916.42742021609,171999.13411510285,43.35858700600497,TCP,51013,443,0
36446.98330135592,114155.08354338368,36.35691388871787,TCP,46940,3389,0
49971.22399986419,158402.838556864,24.803205528876276,UDP,15877,21,0
72191.9321577829,78152.71121077647,31.875173178458528,UDP,47792,53,0
58311.7475198614,99581.68531886085,39.9063048885489,TCP,9705,25,0
51611.73054045974,136194.891468763,32.93772795745682,UDP,64943,21,0
61855.10872677056,125918.33861699168,10.29437700440456,TCP,4535,80,0
14329.190558737995,145566.5066355927,40.12214812872179,TCP,24864,3389,0
62989.5295762573,84156.44768896881,24.466685069043454,UDP,61927,80,0
19387.117240287207,103311.57323137012,33.452825661171836,UDP,38926,25,0
54562.25669279265,113641.27567083134,34.7875518012796,TCP,8088,21,0
40346.58312574028,138842.69099397564,34.40809729732418,TCP,50019,8080,0
64048.54033785182,71855.9914041819,15.41236644481582,UDP,16423,22,0
52750.13320997632,121256.27150319374,28.83838482227828,TCP,12564,22,0
65867.5215219336,92556.13429036792,24.0632142321296,UDP,15875,21,0
68142.81053664329,106584.90193306131,35.03489305681205,UDP,12916,21,0
57960.40907037099,125360.1790467164,32.54038511363774,TCP,25627,3306,0
73470.77032504856,199013.72471382102,36.1929129160686,TCP,21977,80,0
48264.90736280825,78927.19452905968,18.255271647041955,TCP,64403,25,0
47151.14238466614,69925.91151280353,17.9318589942138,TCP,44273,25,0
58903.3204235835,113392.03363478254,34.184636705873686,UDP,42431,3306,0
73036.33987993989,93269.19978778808,9.516359942586572,TCP,22730,8443,0
57786.544969352326,118099.32111201214,38.59665889020063,UDP,51659,443,0
55700.349485729195,189441.0058344071,27.032297932709344,TCP,17904,8443,0
71926.98751320958,171187.52062684667,20.40211714180561,TCP,33283,8080,0
47778.91393178369,187519.81765873858,20.488470784258073,TCP,5076,80,0
84494.96104422258,76628.8159665857,23.902378657206874,TCP,62585,25,0
55408.87516485262,154198.39012658753,57.29022036382081,TCP,15614,22,0
57876.43960958896,113613.11668710074,10.429946482649253,TCP,37784,53,0
6698993.201600711,20253.923312457886,6.211487424879381,TCP,31506,58511,1
35608.58370287198,68772.50994635731,47.19051932392595,UDP,5118,8080,0
44398.35550475727,97653.43091825867,27.45862039639035,TCP,5129,21,0
55595.78477651267,144543.42064045504,29.59139160644675,TCP,51234,8443,0
69837.56497284684,105142.95489221442,37.607435198514345,TCP,8058,21,0
56721.49045904305,117697.20950378384,13.784979070843761,UDP,59633,8080,0
66135.84451241288,125198.65168463986,35.69501103527425,TCP,63350,8443,0
59614.8607909246,108950.06459144021,56.220310134939865,UDP,10515,25,0
37799.143814799856,150670.9716905248,27.015997294711674,TCP,24407,21,0
70558.11482921198,129074.92072050949,23.851197376777964,TCP,13050,443,0
70585.13514299778,165869.78421798788,49.48832917616831,TCP,35179,443,0
76863.47856849372,142247.11022924047,32.86961834798445,TCP,47211,3389,0
60913.00540438699,129346.54973621303,36.138423869203194,TCP,7813,21,0
53387.89754474829,87339.04653098562,26.363034773722156,ICMP,35602,443,0
54016.61296238767,154024.54358276512,23.714386786228655,TCP,21795,25,0
44093.882416631415,174172.0186202249,34.332565622396224,UDP,4944,21,0
28896.28751597207,79777.92236420317,35.400161405514034,UDP,61363,8080,0
4636018.074677377,13532.711464214748,5.482780255995563,UDP,34700,51807,1
53259.09737342936,111456.50168467038,33.3673785234208,TCP,38852,21,0
42510.56602191272,99480.21003213026,25.952555905896517,TCP,45109,25,0
42623.788704047976,138049.17542087333,30.7592430580949,ICMP,54127,21,0
58158.1550616827,129230.91179821109,27.811789709704307,TCP,13992,8443,0
57068.756867688404,148979.01800660853,33.293562465702536,ICMP,29125,3306,0
47788.362651227486,151085.13837102114,26.75928391736359,TCP,27972,25,0
41435.845077173086,161694.21268118737,23.231539087448112,TCP,10255,8443,0
41756.71068304876,89984.98766694084,4.817738701119797,UDP,34019,3306,0
11588.939215120678,86927.95849075977,47.20540745406934,TCP,10568,21,0
48575.52034110992,77952.96210931637,35.092213310616245,UDP,37126,443,0
44858.20773703431,176504.31602544928,33.39998855228305,TCP,55934,25,0
69.292413209473,82.67345167931109,0.08157649795560906,TCP,14704,32,1
76777.52603108197,122966.64706424087,36.893843269741396,TCP,23795,443,0
47156.66732691082,118867.46657390932,18.049296889506035,UDP,54274,3306,0
49200.45696513268,126825.17801538373,44.56000779531142,TCP,47369,25,0
645.0515614142421,900.4769303421657,8194.821912836342,TCP,41973,9001,1
39170.08190394932,128387.3053723579,4.438219702186494,TCP,20480,25,0
56586.30018394364,152071.8363960179,11.983457694278378,TCP,34907,8080,0
60602.74461348576,144782.6082450217,20.939963727602347,TCP,32542,25,0
55986.548079473796,112374.5012163216,40.94244874612308,UDP,18118,443,0
4734250.937976021,13682.798124422696,2.4976609638818146,UDP,29010,11430,1
29596.348436117383,79845.49665529942,36.031732185036155,TCP,56471,25,0
44983.15741466185,109089.5180931583,25.397666481338455,TCP,45420,3389,0
51269.91921099146,116505.14918027332,28.691100612297333,TCP,62983,53,0
37599.42429624658,166469.39160058796,20.804386557368588,UDP,55622,8443,0
52251.21695517536,136737.9747593969,41.83187196070226,TCP,33719,25,0
34741.63488347538,104088.18376697709,38.371116622659045,TCP,25664,443,0
43468.887905840566,82458.21810763067,15.798141469573658,TCP,6673,8080,0
36603.04067622706,89258.16840834357,38.061206599049584,TCP,16330,443,0
37429.71229361472,106161.93479333824,15.151978259040042,ICMP,12329,3389,0
37459.1432773132,161037.28526320908,34.193414679409685,TCP,34033,443,0
65136.497056010085,54911.68773798289,13.023608457488102,TCP,10360,25,0
48317.54149834124,136273.114193167,13.634834306040382,TCP,36877,443,0
