user_id,hora_login,ip_origen,bytes_sent,failed_logins,num_accesos_dia
user_13,9.48,192.168.2.26,593004.25,0,5
user_13,11.64,192.168.2.26,619005.31,1,1
user_13,11.05,192.168.2.26,396374.43,0,8
user_13,12.24,192.168.2.26,745060.71,0,8
user_13,12.38,192.168.2.26,460939.43,0,8
user_13,10.6,192.168.2.26,133365.67,0,6
user_13,13.18,192.168.2.26,664484.15,1,1
user_13,13.42,192.168.2.26,694892.16,0,6
user_13,8.63,192.168.2.26,461641.19,0,8
user_13,11.04,56.12.15.1,477641.91,0,9
user_13,13.5,192.168.2.26,237261.61,0,6
user_13,9.94,192.168.2.26,603593.02,0,6
user_13,11.13,192.168.2.26,437047.53,0,1
user_13,9.95,192.168.2.26,808662.53,0,7
user_13,14.24,192.168.2.26,237538.42,0,1
user_13,8.42,192.168.2.26,352502.19,0,6
user_13,14.16,192.168.2.26,491256.23,0,6
user_13,10.49,192.168.2.26,417953.96,0,7
user_13,11.0,192.168.2.26,305798.59,0,1
user_13,11.43,192.168.2.26,432792.97,0,3
user_13,12.03,192.168.2.26,592432.64,0,3
user_13,10.01,192.168.2.26,364884.48,0,6
user_13,11.22,192.168.2.26,472544.31,1,5
user_13,13.23,192.168.2.26,361298.97,0,2
user_13,8.07,192.168.2.26,470733.81,0,1
user_13,10.99,192.168.2.26,526003.21,0,6
user_13,10.84,192.168.2.26,731415.6,0,2
user_13,13.12,192.168.2.26,135686.73,0,8
user_13,9.83,192.168.2.26,384526.14,1,7
user_13,10.12,192.168.2.26,419041.9,0,6
user_13,13.2,192.168.2.26,440416.64,0,9
user_13,11.39,192.168.2.26,393865.11,0,6
user_13,6.98,192.168.2.26,631687.0,0,8
user_13,11.88,192.168.2.26,544422.42,0,6
user_13,8.88,192.168.2.26,453162.6,2,3
user_13,11.69,192.168.2.26,366886.14,0,7
user_13,11.5,192.168.2.26,476963.25,0,8
user_13,10.33,192.168.2.26,545919.62,0,3
user_13,13.48,192.168.2.26,628836.19,2,8
user_13,11.04,192.168.2.26,638772.27,0,6
user_13,14.5,192.168.2.26,356386.04,0,4
user_13,6.55,192.168.2.26,315201.79,1,4
user_13,11.05,192.168.2.26,341464.5,0,1
user_13,11.5,192.168.2.26,306518.58,2,3
user_13,10.48,192.168.2.26,389722.33,0,4
user_13,14.06,192.168.2.26,389860.57,0,1
user_13,10.55,192.168.2.26,448539.37,0,5
user_13,12.16,192.168.2.26,373699.68,0,3
user_13,9.41,192.168.2.26,582321.63,0,5
user_13,12.37,192.168.2.26,444144.57,0,5
user_13,10.3,192.168.2.26,375774.49,2,1
user_13,10.71,192.168.2.26,483457.46,0,4
user_13,13.3,192.168.2.26,541909.22,1,1
user_13,12.26,192.168.2.26,608163.91,0,3
user_13,14.57,192.168.2.26,391671.72,0,8
user_13,10.34,192.168.2.26,188509.29,0,2
user_13,8.42,192.168.2.26,554362.97,0,5
user_13,11.36,192.168.2.26,369093.87,0,9
user_13,9.52,192.168.2.26,328371.28,0,4
user_13,13.67,192.168.2.26,317135.95,0,5
user_13,9.2,192.168.2.26,363755.37,0,9
user_13,9.63,83.250.24.1,501612.9,0,7
user_13,11.64,192.168.2.26,690377.19,0,7
user_13,10.69,192.168.2.26,540431.9,0,1
user_13,8.47,192.168.2.26,325240.7,0,9
user_13,9.75,192.168.2.26,312063.6,0,8
user_13,8.67,192.168.2.26,502155.18,0,2
user_13,13.36,192.168.2.26,590466.72,0,2
user_13,11.84,192.168.2.26,276554.04,1,1
user_13,11.8,192.168.2.26,196839.82,1,3
user_13,10.7,192.168.2.26,292028.48,0,6
user_13,11.41,2.95.68.1,324675.16,0,9
user_13,11.71,192.168.2.26,332002.85,0,8
user_13,14.57,192.168.2.26,575350.35,0,1
user_13,7.36,190.167.90.1,675125.85,0,9
user_13,8.99,192.168.2.26,427406.48,0,9
user_13,11.7,192.168.2.26,421916.94,0,5
user_13,11.79,192.168.2.26,598971.79,1,7
user_13,13.23,192.168.2.26,454895.74,0,6
user_13,11.94,192.168.2.26,369160.93,0,7
user_13,8.04,192.168.2.26,448394.35,0,7
user_13,9.62,192.168.2.26,468758.64,0,8
user_13,11.0,192.168.2.26,609535.81,1,7
user_13,10.68,192.168.2.26,534809.49,0,6
user_13,7.57,192.168.2.26,434460.89,1,3
user_13,8.64,192.168.2.26,580385.27,0,1
user_13,12.57,192.168.2.26,531687.81,0,4
user_13,13.22,192.168.2.26,240954.79,1,2
user_13,10.96,192.168.2.26,397757.0,0,8
user_13,12.03,192.168.2.26,505486.51,0,7
user_13,9.14,192.168.2.26,277937.21,0,8
user_13,11.14,192.168.2.26,344631.29,0,3
user_13,8.97,192.168.2.26,552392.21,1,3
user_13,10.27,161.89.73.1,729988.54,0,7
user_13,10.41,192.168.2.26,667391.37,0,8
user_13,10.3,192.168.2.26,387395.87,0,9
user_13,10.95,192.168.2.26,264919.04,1,5
user_13,8.86,192.168.2.26,452015.48,0,3
user_13,10.77,192.168.2.26,420280.58,0,7
user_13,12.53,192.168.2.26,640619.2,0,7
user_13,8.34,239.87.73.1,401526.9,0,9
user_13,9.74,192.168.2.26,406568.3,0,7
user_13,10.75,192.168.2.26,339728.91,0,5
user_13,12.88,192.168.2.26,282890.41,0,3
user_13,8.58,192.168.2.26,500813.12,0,7
user_13,12.6,192.168.2.26,673395.81,0,1
user_13,14.43,192.168.2.26,415991.85,1,6
user_13,14.67,192.168.2.26,469732.43,0,9
user_13,9.76,192.168.2.26,281890.35,0,1
user_13,12.15,192.168.2.26,583695.97,0,3
user_13,9.42,192.168.2.26,275367.54,0,1
user_13,11.26,192.168.2.26,426284.27,0,3
user_13,10.61,192.168.2.26,593825.18,0,6
user_13,11.5,192.168.2.26,577436.7,1,9
user_13,11.68,192.168.2.26,565472.96,0,8
user_13,13.31,192.168.2.26,325964.46,1,2
user_13,12.68,192.168.2.26,395174.48,0,6
user_13,8.77,192.168.2.26,739121.66,0,1
user_13,10.57,192.168.2.26,642990.24,0,6
user_13,11.49,192.168.2.26,372560.71,1,1
user_13,9.72,192.168.2.26,425124.38,0,2
user_13,11.01,192.168.2.26,274257.78,0,6
user_13,9.79,192.168.2.26,561662.63,0,5
user_13,13.18,192.168.2.26,223649.44,0,1
user_13,14.34,192.168.2.26,787836.99,0,7
user_13,13.33,192.168.2.26,511233.7,0,2
user_13,11.96,192.168.2.26,338581.2,0,8
user_13,8.0,192.168.2.26,407944.65,0,4
user_13,12.02,192.168.2.26,493712.78,0,2
user_13,10.82,192.168.2.26,406519.88,0,6
user_13,10.04,192.168.2.26,388480.38,0,7
user_13,13.82,192.168.2.26,637223.83,0,2
user_13,12.0,51.218.183.1,399001.45,0,9
user_13,8.74,192.168.2.26,528865.4,0,6
user_13,11.97,192.168.2.26,642079.79,0,3
user_13,12.37,192.168.2.26,341079.26,0,1
user_13,7.99,192.168.2.26,521576.72,0,8
user_13,10.38,192.168.2.26,361360.49,0,4
user_13,10.69,192.168.2.26,378428.56,0,6
user_13,11.95,192.168.2.26,611239.64,1,9
user_13,12.82,192.168.2.26,406215.55,1,7
user_13,8.31,192.168.2.26,314798.09,0,9
user_13,12.89,192.168.2.26,338090.38,1,1
user_13,9.56,192.168.2.26,382725.73,2,2
user_13,9.14,192.168.2.26,610582.0,0,8
user_13,9.38,192.168.2.26,333239.79,0,6
user_13,8.4,192.168.2.26,399371.35,1,3
user_13,11.18,192.168.2.26,467545.29,0,9
user_13,11.03,192.168.2.26,645322.9,0,5
user_13,10.05,192.168.2.26,476712.72,0,8
user_13,11.4,192.168.2.26,282754.06,0,3
user_13,12.54,192.168.2.26,480460.44,0,4
user_13,8.79,154.25.87.1,669050.12,0,9
user_13,8.67,192.168.2.26,65913.33,1,8
user_13,11.19,192.168.2.26,295432.27,0,5
user_13,11.51,192.168.2.26,560403.62,0,3
user_13,12.16,192.168.2.26,300928.19,0,3
user_13,11.52,192.168.2.26,699877.35,0,1
user_13,10.14,192.168.2.26,620883.13,1,8
user_13,12.87,192.168.2.26,437866.36,0,9
user_13,12.18,192.168.2.26,712779.16,2,2
user_13,12.06,192.168.2.26,406173.31,0,9
user_13,9.1,192.168.2.26,354380.18,0,4
user_13,10.33,192.168.2.26,332645.36,0,9
user_13,8.95,192.168.2.26,441123.97,0,4
user_13,12.02,192.168.2.26,500237.16,0,5
user_13,12.18,192.168.2.26,451678.32,1,3
user_13,13.0,192.168.2.26,639342.18,0,3
user_13,11.01,120.54.243.1,458359.06,0,6
user_13,12.51,192.168.2.26,450934.02,1,7
user_13,6.5,192.168.2.26,448501.85,0,9
user_13,11.62,192.168.2.26,407681.11,0,9
user_13,9.04,192.168.2.26,373425.96,0,6
user_13,13.38,192.168.2.26,456201.6,0,3
user_13,12.87,192.168.2.26,634899.74,0,9
user_13,11.0,192.168.2.26,119719.43,0,6
user_13,10.85,192.168.2.26,705559.41,0,7
user_13,10.16,192.168.2.26,309966.69,0,1
user_13,10.25,192.168.2.26,459195.88,0,1
user_13,11.19,192.168.2.26,313042.34,0,9
user_13,9.08,192.168.2.26,513804.18,0,9
user_13,11.51,192.168.2.26,437704.42,0,4
user_13,12.62,192.168.2.26,424509.12,1,4
user_13,11.42,192.168.2.26,557659.41,0,4
user_13,9.06,192.168.2.26,267180.91,0,3
user_13,6.98,192.168.2.26,634699.42,0,1
user_13,10.58,192.168.2.26,671193.96,0,2
user_13,7.47,192.168.2.26,281923.13,0,3
user_13,7.61,192.168.2.26,507089.79,0,3
user_13,10.25,192.168.2.26,508515.31,0,2
user_13,12.17,192.168.2.26,522585.54,0,5
user_13,10.64,192.168.2.26,475227.8,0,4
user_13,10.0,192.168.2.26,258573.83,0,9
user_13,11.14,192.168.2.26,797175.41,0,8
user_13,12.96,192.168.2.26,471076.82,0,6
user_13,10.99,192.168.2.26,428271.27,0,8
user_13,9.99,192.168.2.26,610723.16,0,3
user_13,9.84,192.168.2.26,569757.34,0,7
user_13,9.46,192.168.2.26,584796.75,0,3
user_13,11.64,192.168.2.26,693551.88,0,4
user_13,7.24,192.168.2.26,299286.06,0,3
user_13,8.1,192.168.2.26,587599.5,1,2
user_13,11.15,192.168.2.26,539464.29,0,8
user_13,9.56,192.168.2.26,481005.36,0,7
user_13,11.53,192.168.2.26,471770.11,0,9
user_13,8.56,192.168.2.26,443776.26,0,4
user_13,9.76,192.168.2.26,582068.15,0,8
user_13,12.48,192.168.2.26,641480.86,2,4
user_13,13.37,192.168.2.26,463830.41,0,9
user_13,10.3,192.168.2.26,657377.81,0,4
user_13,12.94,192.168.2.26,494186.48,2,1
user_13,13.92,192.168.2.26,537108.3,0,3
user_13,12.49,192.168.2.26,511829.63,0,7
user_13,7.04,192.168.2.26,522708.38,0,9
user_13,8.18,192.168.2.26,214329.04,0,3
user_13,6.62,192.168.2.26,386527.91,1,5
user_13,12.92,192.168.2.26,277125.06,0,2
user_13,8.48,192.168.2.26,263446.59,0,8
user_13,12.91,192.168.2.26,539351.5,0,6
user_13,12.11,28.128.127.1,446535.42,0,4
user_13,8.76,192.168.2.26,520992.81,1,2
user_13,9.33,192.168.2.26,592444.57,0,5
user_13,8.12,192.168.2.26,275665.24,0,7
user_13,11.15,192.168.2.26,499532.04,0,2
user_13,11.94,192.168.2.26,441240.92,2,6
user_13,11.42,192.168.2.26,449815.54,0,7
user_13,9.4,192.168.2.26,512483.07,0,1
user_13,9.89,192.168.2.26,560983.26,0,9
user_13,10.51,206.201.8.1,670327.63,0,1
user_13,9.47,192.168.2.26,814407.76,0,8
user_13,8.12,192.168.2.26,393586.92,0,5
user_13,6.82,192.168.2.26,387844.83,0,4
user_13,9.21,192.168.2.26,646925.82,0,8
user_13,11.01,192.168.2.26,180278.99,1,6
user_13,8.36,192.168.2.26,694772.33,0,3
user_13,10.22,192.168.2.26,337266.67,0,4
user_13,8.68,192.168.2.26,403178.38,0,6
user_13,10.03,192.168.2.26,408390.64,0,6
user_13,9.75,192.168.2.26,852382.63,0,7
user_13,10.36,192.168.2.26,428534.39,0,8
user_13,12.97,192.168.2.26,613712.01,0,6
user_13,13.03,192.168.2.26,311544.67,0,2
user_13,8.8,192.168.2.26,301598.67,0,7
user_13,9.98,192.168.2.26,516032.03,0,3
user_13,13.78,192.168.2.26,433877.44,0,8
user_13,10.97,192.168.2.26,313686.08,0,7
user_13,10.63,192.168.2.26,503938.11,0,9
user_13,10.2,192.168.2.26,750246.06,0,3
user_13,12.87,192.168.2.26,110310.47,0,9
user_13,8.02,192.168.2.26,478824.1,1,9
user_13,9.15,192.168.2.26,263372.49,0,4
user_13,9.75,192.168.2.26,587806.09,0,5
user_13,10.33,192.168.2.26,570688.27,0,5
user_14,17.48,192.168.6.10,128029.98,0,8
user_14,16.2,192.168.6.10,54160.08,0,4
user_14,17.02,192.168.6.10,168898.35,0,4
user_14,15.35,192.168.6.10,139789.33,0,5
user_14,16.34,192.168.6.10,128262.89,0,2
user_14,16.85,192.168.6.10,133741.09,0,7
user_14,15.59,192.168.6.10,169573.87,1,8
user_14,18.43,192.168.6.10,149701.26,0,1
user_14,15.31,192.168.6.10,118554.9,1,5
user_14,15.69,192.168.6.10,172456.32,0,4
user_14,15.73,192.168.6.10,72432.88,0,8
user_14,16.85,192.168.6.10,102576.92,0,6
user_14,15.6,192.168.6.10,103737.66,0,5
user_14,16.13,192.168.6.10,142610.91,1,7
user_14,17.53,23.33.194.1,156522.23,1,9
user_14,17.18,192.168.6.10,142913.64,2,7
user_14,17.44,192.168.6.10,135871.14,0,1
user_14,17.39,192.168.6.10,143384.46,0,9
user_14,17.39,192.168.6.10,126596.35,0,6
user_14,14.73,192.168.6.10,144071.51,0,5
user_14,16.77,192.168.6.10,156459.83,0,7
user_14,15.36,192.168.6.10,59570.14,0,6
user_14,17.88,192.168.6.10,101311.6,0,9
user_14,16.69,192.168.6.10,155240.09,0,2
user_14,16.28,192.168.6.10,95849.86,1,1
user_14,17.41,192.168.6.10,172693.46,0,9
user_14,17.35,78.238.175.1,109831.66,0,6
user_14,16.04,192.168.6.10,131381.21,0,6
user_14,16.35,192.168.6.10,97337.18,0,7
user_14,16.6,192.168.6.10,172133.94,1,5
user_14,17.02,192.168.6.10,100239.17,1,5
user_14,16.1,192.168.6.10,107123.62,0,9
user_14,16.51,192.168.6.10,101844.53,0,8
user_14,17.08,192.168.6.10,155203.27,0,1
user_14,16.36,192.168.6.10,61801.56,0,6
user_14,15.37,192.168.6.10,107439.07,1,6
user_14,18.32,192.168.6.10,67223.8,0,1
user_14,15.69,192.168.6.10,121797.88,1,7
user_14,17.51,192.168.6.10,169278.38,0,7
user_14,17.08,192.168.6.10,163318.91,0,1
user_14,19.55,192.168.6.10,133219.7,0,2
user_14,15.51,192.168.6.10,132105.85,0,3
user_14,17.63,192.168.6.10,172637.48,0,8
user_14,16.72,192.168.6.10,138802.92,2,2
user_14,16.74,192.168.6.10,133666.62,0,9
user_14,16.44,192.168.6.10,184183.34,0,9
user_14,15.12,192.168.6.10,91734.46,0,9
user_14,16.22,192.168.6.10,127329.93,0,1
user_14,16.57,192.168.6.10,84429.59,0,3
user_14,15.43,253.179.69.1,178683.56,0,9
user_14,16.47,192.168.6.10,145233.76,1,8
user_14,16.21,192.168.6.10,160595.22,0,1
user_14,17.23,192.168.6.10,188453.76,0,4
user_14,14.8,192.168.6.10,72519.27,1,8
user_14,16.19,192.168.6.10,130697.43,0,2
user_14,15.54,192.168.6.10,196474.16,0,2
user_14,17.01,192.168.6.10,144648.17,0,3
user_14,16.07,192.168.6.10,162071.49,0,7
user_14,19.84,192.168.6.10,32206.92,0,7
user_14,16.32,192.168.6.10,133029.39,1,4
user_14,15.99,192.168.6.10,208035.75,0,9
user_14,16.14,192.168.6.10,103490.93,0,1
user_14,17.03,192.168.6.10,89573.29,0,5
user_14,17.28,192.168.6.10,92784.26,0,5
user_14,15.45,192.168.6.10,101808.75,0,8
user_14,15.3,192.168.6.10,128393.14,0,3
user_14,17.49,192.168.6.10,128548.5,0,1
user_14,15.47,192.168.6.10,151976.74,0,9
user_14,15.87,192.168.6.10,102217.49,0,8
user_14,17.61,192.168.6.10,142543.91,0,9
user_14,16.97,192.168.6.10,40941.23,0,7
user_14,16.04,192.168.6.10,189124.28,1,1
user_14,18.13,192.168.6.10,190273.36,0,5
user_14,15.92,16.38.172.1,73282.15,0,1
user_14,14.29,192.168.6.10,80390.43,0,2
user_14,15.99,192.168.6.10,118970.81,2,9
user_14,16.31,192.168.6.10,117422.03,0,1
user_14,17.33,192.168.6.10,104869.3,0,3
user_14,15.46,201.37.19.1,140265.77,0,2
user_14,15.17,192.168.6.10,128084.11,0,8
user_14,18.39,192.168.6.10,139185.31,0,6
user_14,17.14,192.168.6.10,146883.8,0,9
user_14,15.43,192.168.6.10,144518.89,0,1
user_14,12.84,192.168.6.10,116008.96,1,2
user_14,16.55,192.168.6.10,198151.57,0,8
user_14,17.54,192.168.6.10,147124.56,0,5
user_14,13.78,192.168.6.10,210625.01,0,3
user_14,17.93,192.168.6.10,102526.04,0,5
user_14,19.09,192.168.6.10,73457.8,0,7
user_14,16.07,192.168.6.10,173651.02,0,8
user_14,15.38,192.168.6.10,118526.3,0,5
user_14,17.37,192.168.6.10,139843.37,0,8
user_14,16.99,192.168.6.10,191947.23,2,3
user_14,18.22,192.168.6.10,157680.99,0,3
user_14,15.71,192.168.6.10,114408.62,1,8
user_14,15.51,192.168.6.10,140019.19,0,1
user_14,15.49,192.168.6.10,7749.09,0,2
user_14,17.63,192.168.6.10,172736.24,0,1
user_14,18.55,192.168.6.10,183046.39,0,6
user_14,19.38,192.168.6.10,131924.03,0,6
user_14,17.65,192.168.6.10,34507.5,0,1
user_14,17.77,192.168.6.10,86978.24,0,6
user_14,19.22,192.168.6.10,156926.69,0,5
user_14,17.39,192.168.6.10,128625.09,0,7
user_14,17.27,192.168.6.10,143222.86,0,4
user_14,18.09,192.168.6.10,137579.77,0,3
user_14,16.95,192.168.6.10,180943.68,0,4
user_14,16.85,192.168.6.10,195433.25,0,6
user_14,15.55,192.168.6.10,49199.37,0,1
user_14,14.85,192.168.6.10,141298.86,0,9
user_14,15.01,192.168.6.10,119675.05,0,3
user_14,17.03,192.168.6.10,95263.82,0,8
user_14,15.21,192.168.6.10,131931.89,0,1
user_14,18.4,192.168.6.10,120847.44,0,8
user_14,16.34,192.168.6.10,38074.77,0,4
user_14,15.55,192.168.6.10,118998.66,0,4
user_14,14.81,192.168.6.10,177553.04,0,6
user_14,16.41,192.168.6.10,149278.69,0,1
user_14,13.83,192.168.6.10,188647.82,0,9
user_14,17.23,192.168.6.10,116996.8,0,8
user_14,16.65,192.168.6.10,203347.64,2,7
user_14,15.62,192.168.6.10,208849.29,0,2
user_14,17.56,192.168.6.10,93681.07,0,3
user_14,18.36,192.168.6.10,155488.96,0,2
user_14,17.08,192.168.6.10,121616.36,0,5
user_14,15.87,192.168.6.10,180206.68,0,4
user_14,17.39,192.168.6.10,97302.53,2,8
user_14,17.65,192.168.6.10,87306.8,0,1
user_14,16.88,192.168.6.10,131181.76,0,5
user_14,16.46,192.168.6.10,170446.89,0,9
user_14,16.88,192.168.6.10,111138.06,0,8
user_14,17.82,192.168.6.10,133108.65,1,4
user_14,17.63,192.168.6.10,106903.82,1,1
user_14,17.66,192.168.6.10,147132.98,0,7
user_14,17.44,192.168.6.10,173469.84,0,7
user_14,14.96,192.168.6.10,62608.54,0,9
user_14,16.29,192.168.6.10,155993.34,0,8
user_14,16.57,192.168.6.10,107045.94,0,1
user_14,16.89,192.168.6.10,122422.75,1,3
user_14,16.25,192.168.6.10,183597.82,0,6
user_14,16.86,192.168.6.10,130323.94,0,2
user_14,16.72,192.168.6.10,129794.78,0,6
user_14,17.01,192.168.6.10,133165.15,0,6
user_14,17.03,192.168.6.10,230704.63,1,9
user_14,15.72,192.168.6.10,183890.42,0,5
user_14,17.07,192.168.6.10,120358.37,0,7
user_14,18.31,192.168.6.10,147629.4,0,8
user_14,17.4,192.168.6.10,150965.64,0,5
user_14,15.61,192.168.6.10,153204.18,0,8
user_14,16.22,192.168.6.10,142092.51,0,9
user_14,14.94,192.168.6.10,179716.35,0,5
user_14,16.2,192.168.6.10,98455.2,1,4
user_14,17.9,192.168.6.10,93407.8,0,2
user_14,18.6,192.168.6.10,99059.18,0,8
user_14,18.66,192.168.6.10,65488.25,1,9
user_14,17.64,192.168.6.10,134219.59,0,7
user_14,17.03,192.168.6.10,193637.71,0,4
user_14,17.39,192.168.6.10,133768.89,0,1
user_14,16.7,192.168.6.10,144028.55,0,2
user_14,16.97,192.168.6.10,117674.05,0,1
user_14,17.43,192.168.6.10,157399.79,0,5
user_14,17.05,192.168.6.10,128640.56,0,5
user_14,18.16,192.168.6.10,166854.83,0,6
user_14,17.27,192.168.6.10,172541.79,0,4
user_14,16.37,192.168.6.10,107560.13,0,6
user_14,18.55,192.168.6.10,78889.89,0,3
user_14,16.89,192.168.6.10,129386.11,1,4
user_14,15.93,192.168.6.10,124162.26,0,3
user_14,17.16,192.168.6.10,111437.22,0,2
user_14,16.22,192.168.6.10,143518.26,0,6
user_14,15.65,192.168.6.10,221954.06,0,9
user_14,13.86,192.168.6.10,86412.44,0,1
user_14,16.54,192.168.6.10,108881.92,0,4
user_14,15.98,192.168.6.10,141435.42,0,7
user_14,15.55,192.168.6.10,112879.66,0,1
user_14,15.65,192.168.6.10,73633.66,0,3
user_14,16.71,192.168.6.10,115085.6,0,2
user_14,15.78,192.168.6.10,99856.58,0,8
user_14,18.58,192.168.6.10,125242.74,0,5
user_14,17.01,192.168.6.10,114460.53,0,1
user_14,17.56,192.168.6.10,171744.68,0,8
user_14,16.07,192.168.6.10,186446.61,0,9
user_14,15.49,192.168.6.10,189330.48,0,2
user_14,15.97,192.168.6.10,117090.43,0,7
user_14,16.91,192.168.6.10,99866.48,0,2
user_14,15.75,192.168.6.10,106674.78,0,6
user_14,16.37,192.168.6.10,131343.52,0,8
user_14,17.37,192.168.6.10,127037.13,1,4
user_14,16.78,192.168.6.10,106696.28,0,1
user_14,18.26,192.168.6.10,213414.24,0,8
user_14,16.74,192.168.6.10,155327.93,0,2
user_14,16.06,192.168.6.10,218458.71,0,2
user_14,16.35,50.219.103.1,214806.19,0,1
user_14,16.81,192.168.6.10,103569.53,2,8
user_14,17.88,192.168.6.10,143139.92,0,8
user_14,13.74,192.168.6.10,153363.47,1,2
user_14,17.24,192.168.6.10,118903.81,0,4
user_14,14.5,192.168.6.10,106547.62,0,9
user_14,17.16,192.168.6.10,128243.73,0,1
user_14,16.19,192.168.6.10,97540.59,0,4
user_14,15.9,192.168.6.10,144093.88,0,6
user_14,17.46,192.168.6.10,49202.97,0,4
user_14,18.66,192.168.6.10,195683.0,0,8
user_14,15.46,192.168.6.10,110996.58,0,8
user_14,17.01,192.168.6.10,195382.32,0,8
user_14,17.71,192.168.6.10,142943.88,0,1
user_14,17.29,192.168.6.10,134904.0,0,8
user_14,16.9,192.168.6.10,146129.07,0,6
user_14,17.73,192.168.6.10,52281.82,0,1
user_14,16.77,192.168.6.10,173691.4,0,5
user_14,14.98,192.168.6.10,50772.54,0,2
user_14,15.62,192.168.6.10,118999.48,0,4
user_14,16.8,192.168.6.10,120576.59,0,6
user_14,17.18,192.168.6.10,88732.6,0,2
user_14,16.25,192.168.6.10,115225.12,1,5
user_14,17.27,192.168.6.10,140406.75,0,5
user_14,16.47,192.168.6.10,121986.63,2,8
user_14,18.16,192.168.6.10,143951.62,0,6
user_14,17.91,192.168.6.10,162240.24,0,5
user_14,16.32,192.168.6.10,102875.94,0,3
user_14,15.36,192.168.6.10,99246.21,2,8
user_14,17.82,192.168.6.10,91935.7,0,1
user_14,18.48,192.168.6.10,180801.05,0,6
user_14,17.01,55.161.252.1,134789.11,0,3
user_14,18.67,192.168.6.10,119308.01,0,1
user_14,17.24,192.168.6.10,31319.78,0,8
user_14,17.84,192.168.6.10,121792.96,0,1
user_14,16.66,192.168.6.10,147282.08,0,7
user_14,17.38,192.168.6.10,142814.37,0,3
user_14,15.64,192.168.6.10,130510.42,0,5
user_14,18.02,192.168.6.10,123692.13,0,1
user_14,16.6,192.168.6.10,151077.21,0,1
user_14,15.19,192.168.6.10,112343.26,0,9
user_14,17.01,192.168.6.10,161486.06,0,3
user_14,17.32,192.168.6.10,133838.31,0,2
user_14,15.86,192.168.6.10,158512.63,1,3
user_14,15.58,192.168.6.10,53507.37,0,4
user_14,15.78,192.168.6.10,178208.89,1,4
user_14,17.88,192.168.6.10,123843.65,0,6
user_14,15.04,192.168.6.10,159626.44,0,5
user_14,16.88,44.29.45.1,150786.02,0,4
user_14,17.2,192.168.6.10,79959.68,0,7
user_14,18.39,192.168.6.10,159566.97,0,8
user_14,18.63,192.168.6.10,238124.91,0,8
user_14,18.37,192.168.6.10,122211.53,0,4
user_14,16.98,192.168.6.10,32774.45,0,1
user_14,15.07,192.168.6.10,110070.25,0,5
user_14,16.62,192.168.6.10,157911.02,0,6
user_14,18.75,192.168.6.10,172713.15,0,5
user_14,16.79,192.168.6.10,152733.25,0,5
user_14,14.14,192.168.6.10,122591.71,0,1
user_14,14.73,192.168.6.10,138055.18,0,3
user_14,14.63,192.168.6.10,133275.53,0,6
user_14,16.77,192.168.6.10,110454.76,0,6
user_14,17.6,192.168.6.10,123649.31,1,3
user_14,17.33,192.168.6.10,104216.17,0,6
user_14,16.29,192.168.6.10,111968.27,0,1
user_14,16.2,192.168.6.10,103681.36,0,7
user_14,16.07,192.168.6.10,153161.13,0,4
user_14,16.62,192.168.6.10,115456.35,1,1
user_14,15.75,192.168.6.10,164595.38,0,2
user_14,16.13,192.168.6.10,177827.65,0,4
user_14,16.87,192.168.6.10,126819.23,0,9
user_14,16.62,192.168.6.10,160282.54,0,2
user_14,14.61,192.168.6.10,154272.99,0,7
user_14,16.25,192.168.6.10,47339.26,0,1
user_14,17.65,192.168.6.10,67211.1,1,3
user_14,16.43,192.168.6.10,150363.64,0,7
user_14,15.78,192.168.6.10,83099.33,1,7
user_14,15.37,192.168.6.10,86592.29,0,6
user_14,17.12,192.168.6.10,127565.7,0,4
user_14,15.95,192.168.6.10,193180.17,0,1
user_14,16.59,192.168.6.10,109486.1,0,5
user_14,17.41,192.168.6.10,167739.08,0,3
user_14,16.95,192.168.6.10,197690.97,0,7
user_14,16.28,192.168.6.10,109922.1,0,9
user_14,17.13,192.168.6.10,142977.51,0,7
user_14,15.51,192.168.6.10,127823.13,1,8
user_14,17.59,192.168.6.10,175605.96,1,9
user_14,15.05,192.168.6.10,84303.64,1,4
user_14,15.92,192.168.6.10,117654.0,0,7
user_14,19.22,192.168.6.10,130294.17,0,6
user_14,16.66,192.168.6.10,162760.24,0,7
user_14,14.85,203.198.92.1,166355.81,0,4
user_14,14.19,192.168.6.10,136345.65,1,3
user_14,18.04,192.168.6.10,139779.54,1,4
user_14,16.15,192.168.6.10,108023.53,0,5
user_14,16.28,192.168.6.10,143293.57,1,9
user_14,17.88,192.168.6.10,113770.4,0,1
user_14,17.27,192.168.6.10,180560.24,0,9
user_14,17.8,192.168.6.10,226042.84,1,5
user_14,17.13,192.168.6.10,131116.3,1,4
user_14,17.69,192.168.6.10,99755.32,0,4
user_14,17.58,192.168.6.10,155932.43,0,3
user_14,16.19,192.168.6.10,168939.94,0,3
user_14,14.49,192.168.6.10,155013.13,0,9
user_14,17.11,192.168.6.10,167076.41,0,9
user_14,16.14,192.168.6.10,192259.76,0,1
user_14,16.34,182.63.92.1,90883.9,0,9
user_14,16.67,192.168.6.10,55158.13,0,5
user_14,17.48,192.168.6.10,151206.96,1,4
user_14,17.27,192.168.6.10,104426.25,1,7
user_14,16.87,192.168.6.10,144236.3,0,2
user_14,16.49,192.168.6.10,89694.56,0,2
user_14,14.94,192.168.6.10,118865.98,0,4
